0,1,2
1384.0,1085.8670654296875,3934.498046875
1385.0,7695.77197265625,50960.4921875
1386.0,4805.796875,1898.0799560546875
1387.0,1006.58837890625,2141.077880859375
1388.0,1455.4232177734375,3472.332275390625
1389.0,15878.5751953125,3462.87109375
1390.0,1337.247314453125,2759.32470703125
1391.0,2548.4658203125,2662.048583984375
1392.0,1522.0386962890625,4951.572265625
1393.0,1230.554931640625,2259.48876953125
1394.0,3176.264404296875,2688.660888671875
1395.0,1577.79150390625,2256.18798828125
1396.0,1027.8553466796875,1857.452880859375
1397.0,1174.902587890625,1913.911865234375
1398.0,1117.0888671875,3155.82177734375
1399.0,1076.82568359375,2095.656005859375
1400.0,1294.1072998046875,66391.578125
1401.0,1031.9649658203125,6537.888671875
1402.0,1237.9287109375,2071.96435546875
1403.0,42371.18359375,3283.406494140625
1404.0,3265.3798828125,3469.801513671875
1405.0,1709.78662109375,1876.9193115234375
1406.0,1104.937255859375,4073.05322265625
1407.0,1235.681640625,52153.8046875
1408.0,1405.822998046875,2155.64697265625
1409.0,2458.312744140625,66786.09375
1410.0,1002.863037109375,1892.150634765625
1411.0,1868.2611083984375,2678.614501953125
1412.0,1804.5135498046875,3554.04345703125
1413.0,29190.65234375,2188.3837890625
1414.0,17158.8515625,2643.5625
1415.0,1099.1954345703125,3691.931396484375
1416.0,2073.0244140625,2375.08154296875
1417.0,1796.7347412109375,2232.393798828125
1418.0,1694.35302734375,5064.203125
1419.0,1078.0408935546875,2728.240966796875
1420.0,1131.08251953125,2400.45166015625
1421.0,2978.694580078125,26746.509765625
1422.0,1533.8621826171875,1988.4052734375
1423.0,1120.3944091796875,1921.44287109375
1424.0,34753.08203125,1942.8961181640625
1425.0,1015.6533813476562,1934.1947021484375
1426.0,1760.1732177734375,8464.0576171875
1427.0,1267.657470703125,50619.23828125
1428.0,1097.67578125,55971.69140625
1429.0,29604.791015625,2801.0556640625
1430.0,1256.4874267578125,2922.962646484375
1431.0,1097.67578125,2573.006591796875
1432.0,1265.916015625,9755.962890625
1433.0,1959.6796875,2110.384033203125
1434.0,40761.8125,1855.3018798828125
1435.0,1078.6617431640625,1985.1094970703125
1436.0,4753.73681640625,24682.89453125
1437.0,1605.0780029296875,2188.840576171875
1438.0,1002.1741943359375,17595.58984375
1439.0,1094.677734375,3618.17724609375
1440.0,1030.149658203125,2545.921875
1441.0,1241.869873046875,4080.404541015625
1442.0,2422.85400390625,5144.9951171875
1443.0,1106.5841064453125,2388.15673828125
1444.0,1433.4229736328125,3650.14404296875
1445.0,1043.14697265625,3541.94873046875
1446.0,1405.5924072265625,5966.06982421875
1447.0,1029.0882568359375,8532.9609375
1448.0,1063.284423828125,3554.515869140625
1449.0,41747.9765625,2595.3427734375
1450.0,1838.9521484375,2391.406494140625
1451.0,1935.2225341796875,66006.078125
1452.0,1346.60498046875,66444.8203125
1453.0,1432.299560546875,51617.54296875
1454.0,1584.0003662109375,4221.15673828125
1455.0,1201.5919189453125,1991.5162353515625
1456.0,1922.0626220703125,1954.0718994140625
1457.0,1369.2733154296875,1929.225341796875
1458.0,1894.252685546875,4534.76171875
1459.0,8867.759765625,1999.0933837890625
1460.0,1311.6578369140625,2130.122802734375
1461.0,2784.8115234375,2603.53076171875
1462.0,1034.2889404296875,2687.069580078125
1463.0,1020.8067626953125,3206.099853515625
1464.0,1341.66455078125,2687.45458984375
1465.0,1012.454345703125,2013.5546875
1466.0,1044.5543212890625,2212.30615234375
1467.0,1059.795654296875,66584.6953125
1468.0,1686.390869140625,2326.189453125
1469.0,1229.0174560546875,66125.5234375
1470.0,1929.8031005859375,6151.47412109375
1471.0,29197.470703125,2207.3779296875
1472.0,1316.932373046875,1939.179443359375
1473.0,1175.4169921875,2066.661376953125
1474.0,1253.1405029296875,3708.9287109375
1475.0,3457.092529296875,4701.30029296875
1476.0,1299.346435546875,2031.1165771484375
1477.0,1679.9483642578125,21736.400390625
1478.0,1112.0509033203125,3544.80810546875
1479.0,1017.2529296875,7619.8818359375
1480.0,1386.191162109375,66115.6640625
1481.0,42581.76171875,1857.3450927734375
1482.0,1205.3497314453125,6230.58740234375
1483.0,1065.2239990234375,12866.6015625
1484.0,1509.727294921875,62802.828125
1485.0,1024.3458251953125,11963.4052734375
1486.0,1953.41748046875,6000.07470703125
1487.0,1731.7838134765625,13557.75
1488.0,1018.0778198242188,2814.413330078125
1489.0,1500.668212890625,3121.970947265625
1490.0,1114.3067626953125,1889.03466796875
1491.0,2108.6337890625,3033.41162109375
1492.0,3289.080078125,66626.3671875
1493.0,1363.0023193359375,2456.41796875
1494.0,14372.171875,1873.2386474609375
1495.0,1360.44189453125,10025.5986328125
1496.0,1569.376953125,54957.296875
1497.0,1245.887939453125,13010.6240234375
1498.0,2818.0439453125,66831.0234375
1499.0,1013.2171020507812,2594.454833984375
1500.0,1117.482177734375,3212.16259765625
1501.0,14130.509765625,1865.7744140625
1502.0,1871.8858642578125,2075.59912109375
1503.0,2555.70068359375,3825.85595703125
1504.0,1212.9837646484375,7203.3486328125
1505.0,1658.725830078125,4329.83447265625
1506.0,1451.0592041015625,5537.32373046875
1507.0,9673.58203125,15547.9501953125
1508.0,1458.0279541015625,1885.302490234375
1509.0,1923.5350341796875,2084.73681640625
1510.0,1687.091552734375,2474.385498046875
1511.0,19158.53125,2531.4453125
1512.0,1243.5433349609375,3569.711181640625
1513.0,1109.605712890625,3292.81640625
1514.0,1080.1578369140625,2002.3634033203125
1515.0,1676.308837890625,16267.3037109375
1516.0,1644.1260986328125,2197.37255859375
1517.0,15615.1796875,2402.453857421875
1518.0,1265.623291015625,3380.662109375
1519.0,1429.6356201171875,3397.130615234375
1520.0,1489.4952392578125,3571.189697265625
1521.0,5249.98974609375,2486.788330078125
1522.0,1024.7271728515625,3205.24267578125
1523.0,1022.3441772460938,32589.73046875
1524.0,2226.588134765625,1928.9481201171875
1525.0,12737.0068359375,2177.34130859375
1526.0,1434.286376953125,57723.16796875
1527.0,1107.8199462890625,34139.4609375
1528.0,1514.759521484375,2213.579345703125
1529.0,1231.4774169921875,1940.529541015625
1530.0,1923.1240234375,3324.0078125
1531.0,23253.0,2838.22265625
1532.0,1081.86376953125,1879.604248046875
1533.0,1396.8052978515625,23599.443359375
1534.0,1233.91064453125,6967.3994140625
1535.0,1016.5521850585938,3264.92041015625
1536.0,2073.361572265625,8174.63671875
1537.0,1533.8621826171875,2136.072509765625
1538.0,1202.3990478515625,2434.010009765625
1539.0,1334.669189453125,1864.9068603515625
1540.0,5275.07373046875,2045.038818359375
1541.0,1735.1395263671875,2552.88818359375
1542.0,41152.9296875,45892.078125
1543.0,1232.0745849609375,15771.826171875
1544.0,33874.0859375,3227.99462890625
1545.0,1788.1634521484375,2246.295654296875
1546.0,1698.028076171875,4359.486328125
1547.0,1006.58837890625,3218.800537109375
1548.0,1293.73779296875,3917.413330078125
1549.0,1816.3133544921875,2583.2275390625
1550.0,1451.8515625,2556.943603515625
1551.0,1921.908935546875,2336.24609375
1552.0,1064.251220703125,2305.521728515625
1553.0,1416.602783203125,54483.95703125
1554.0,1934.3828125,2164.112060546875
1555.0,1773.0374755859375,2734.149658203125
1556.0,1579.3939208984375,2678.501708984375
1557.0,1438.1949462890625,6170.94580078125
1558.0,1836.2586669921875,3289.77734375
1559.0,1407.6768798828125,2067.80615234375
1560.0,1751.8177490234375,1975.6072998046875
1561.0,1286.263427734375,2689.497802734375
1562.0,1930.2169189453125,2146.247314453125
1563.0,1005.78125,7470.3408203125
1564.0,28754.681640625,3538.144775390625
1565.0,3283.267333984375,3406.50439453125
1566.0,1048.1524658203125,16305.91796875
1567.0,42574.91796875,2591.939208984375
1568.0,19510.240234375,2322.246826171875
1569.0,1015.7036743164062,2911.09375
1570.0,1118.9013671875,2766.614501953125
1571.0,2482.110595703125,1962.72705078125
1572.0,1439.753173828125,2914.805419921875
1573.0,1311.6341552734375,7426.41796875
1574.0,7383.6572265625,2923.1474609375
1575.0,1317.3375244140625,2193.476318359375
1576.0,1020.74169921875,1878.4132080078125
1577.0,1129.814208984375,1937.6495361328125
1578.0,2114.7421875,65122.8984375
1579.0,1072.4085693359375,53861.5234375
1580.0,26234.1328125,2069.336181640625
1581.0,1007.3541870117188,1864.66552734375
1582.0,1749.6240234375,8278.853515625
1583.0,1799.8214111328125,2498.805908203125
1584.0,1145.1590576171875,2447.11083984375
1585.0,8248.6884765625,2421.165771484375
1586.0,12491.78515625,2955.7919921875
1587.0,1055.37548828125,3564.37744140625
1588.0,1205.59814453125,2089.83447265625
1589.0,1014.5387573242188,3513.472900390625
1590.0,1130.53564453125,2691.376708984375
1591.0,1003.3775024414062,2029.894775390625
1592.0,1122.469970703125,3560.434814453125
1593.0,37148.78125,3988.842041015625
1594.0,1668.745849609375,2708.8515625
1595.0,1443.96044921875,48252.2265625
1596.0,1006.58837890625,1908.922119140625
1597.0,8248.6884765625,65942.4140625
1598.0,1439.759033203125,65694.9765625
1599.0,1031.867431640625,1986.6546630859375
1600.0,26234.1328125,2275.767333984375
1601.0,2080.646484375,1986.8138427734375
1602.0,1422.380126953125,2711.36181640625
1603.0,1194.0584716796875,1932.5518798828125
1604.0,1515.4483642578125,3098.28466796875
1605.0,1096.522705078125,2647.23291015625
1606.0,1148.2515869140625,10257.0361328125
1607.0,4194.34228515625,2192.4443359375
1608.0,1885.1434326171875,2137.55615234375
1609.0,1055.2867431640625,1882.3455810546875
1610.0,2917.1201171875,2373.65966796875
1611.0,1437.2281494140625,24375.775390625
1612.0,1446.8431396484375,2212.911865234375
1613.0,1136.5611572265625,2671.715087890625
1614.0,1631.51318359375,61683.98828125
1615.0,2142.702880859375,3360.954345703125
1616.0,4282.59423828125,4595.36865234375
1617.0,1230.7352294921875,3362.92041015625
1618.0,10151.021484375,7734.72509765625
1619.0,26065.38671875,2257.132568359375
1620.0,1476.8438720703125,62361.59375
1621.0,1376.95458984375,2915.9501953125
1622.0,1343.8228759765625,2676.052978515625
1623.0,1313.824951171875,2336.502685546875
1624.0,10472.798828125,1956.9415283203125
1625.0,1431.1966552734375,57014.71484375
1626.0,1084.7996826171875,32264.318359375
1627.0,1695.778076171875,2575.08056640625
1628.0,1066.0252685546875,7093.326171875
1629.0,1260.467041015625,66709.34375
1630.0,1184.7095947265625,1970.2015380859375
1631.0,1157.2220458984375,1865.8975830078125
1632.0,2557.25,2866.272705078125
1633.0,1057.9654541015625,3320.89697265625
1634.0,1598.966796875,1860.6458740234375
1635.0,31986.8828125,2778.200927734375
1636.0,17540.0625,3263.0517578125
1637.0,1028.5205078125,1921.3094482421875
1638.0,19574.765625,4001.291015625
1639.0,1641.48876953125,2647.23291015625
1640.0,29392.255859375,1885.302490234375
1641.0,2114.106689453125,2151.416748046875
1642.0,1588.94384765625,1937.3929443359375
1643.0,1297.043212890625,37100.96875
1644.0,1237.44677734375,1871.0208740234375
1645.0,7244.45361328125,2265.710693359375
1646.0,1492.144287109375,1894.4659423828125
1647.0,19192.619140625,2765.98828125
1648.0,1109.605712890625,1990.67431640625
1649.0,15654.771484375,14173.173828125
1650.0,1048.560546875,2286.5068359375
1651.0,2887.26708984375,2495.95166015625
1652.0,39686.94921875,2388.15673828125
1653.0,1587.5601806640625,3098.05859375
1654.0,35093.0078125,2441.119873046875
1655.0,30131.453125,1868.24365234375
1656.0,1521.7193603515625,1861.451904296875
1657.0,1117.594482421875,7356.15478515625
1658.0,1155.09619140625,4050.388427734375
1659.0,1868.2611083984375,2251.547119140625
1660.0,1015.1802978515625,2158.08544921875
1661.0,37904.140625,5869.8203125
1662.0,42582.50390625,2033.7911376953125
1663.0,2441.114013671875,4758.20068359375
1664.0,6842.13525390625,2310.973388671875
1665.0,1492.75634765625,10684.35546875
1666.0,6684.1103515625,10828.4541015625
1667.0,2887.26708984375,5828.03271484375
1668.0,5278.18408203125,2636.519287109375
1669.0,1572.3927001953125,1863.520751953125
1670.0,2389.757568359375,46604.76953125
1671.0,2887.205078125,2049.566650390625
1672.0,1131.526123046875,3351.200439453125
1673.0,1874.1595458984375,17180.408203125
1674.0,1523.3543701171875,2205.26806640625
1675.0,1249.13427734375,10828.4541015625
1676.0,1831.735107421875,18284.34765625
1677.0,2551.670654296875,4782.22607421875
1678.0,1236.1134033203125,2523.765380859375
1679.0,1710.1295166015625,2503.3798828125
1680.0,1100.6856689453125,1898.0799560546875
1681.0,1098.5184326171875,1934.5950927734375
1682.0,1151.962158203125,1857.452880859375
1683.0,2008.6441650390625,4130.4775390625
1684.0,1294.1072998046875,5244.02197265625
1685.0,42335.92578125,34265.64453125
1686.0,1346.3330078125,2685.99658203125
1687.0,1607.5438232421875,2611.149169921875
1688.0,1138.958984375,2323.637939453125
1689.0,1715.099609375,6844.81494140625
1690.0,1417.9510498046875,3192.033935546875
1691.0,1792.2850341796875,12391.9765625
1692.0,1694.14013671875,2425.067138671875
1693.0,3249.8427734375,1909.5843505859375
1694.0,1429.304443359375,25467.60546875
1695.0,1795.4072265625,4816.67724609375
1696.0,1072.447021484375,2412.6337890625
1697.0,1028.7747802734375,2317.477783203125
1698.0,1110.7735595703125,2165.611083984375
1699.0,1273.7806396484375,2200.72998046875
1700.0,37982.75390625,27221.119140625
1701.0,1195.73486328125,3317.575439453125
1702.0,2168.224365234375,1955.7762451171875
1703.0,1411.292724609375,2571.964599609375
1704.0,3176.264404296875,12480.76171875
1705.0,1012.8179931640625,52504.9921875
1706.0,7818.63134765625,2409.502197265625
1707.0,1202.3990478515625,35301.0
1708.0,1270.90087890625,2892.13037109375
1709.0,1739.8316650390625,57022.7890625
1710.0,1072.4085693359375,12929.1435546875
1711.0,1715.874267578125,2446.7822265625
1712.0,4596.48291015625,2410.200439453125
1713.0,34270.0,13816.96484375
1714.0,1288.132080078125,2413.819580078125
1715.0,1212.9837646484375,3532.41064453125
1716.0,1045.4915771484375,1939.179443359375
1717.0,1142.2822265625,2633.341552734375
1718.0,1784.1661376953125,2565.74267578125
1719.0,998.5936889648438,15574.681640625
1720.0,1000.2760009765625,3169.0869140625
1721.0,1840.149658203125,12349.72265625
1722.0,997.0001220703125,2996.86572265625
1723.0,19510.240234375,2447.305908203125
1724.0,1270.0257568359375,3887.02783203125
1725.0,1099.8665771484375,3453.271484375
1726.0,1030.60205078125,1857.3450927734375
1727.0,1868.2611083984375,3723.49267578125
1728.0,1860.848876953125,2002.7432861328125
1729.0,1609.5010986328125,1890.63623046875
1730.0,1160.536376953125,6448.35888671875
1731.0,1120.8792724609375,2255.84912109375
1732.0,1185.472412109375,2352.006103515625
1733.0,2100.62451171875,2159.6767578125
1734.0,1908.1163330078125,16556.986328125
1735.0,1450.61865234375,2853.218017578125
1736.0,1215.1893310546875,2131.313720703125
1737.0,1079.0904541015625,20533.572265625
1738.0,1091.66796875,2665.729248046875
1739.0,1037.1065673828125,2212.80419921875
1740.0,1159.2857666015625,2253.831787109375
1741.0,42063.31640625,2516.367919921875
1742.0,1328.5400390625,2481.7060546875
1743.0,1115.2528076171875,3465.083740234375
1744.0,1076.447265625,1881.35986328125
1745.0,1386.865234375,2859.855712890625
1746.0,42573.36328125,2643.5625
1747.0,1935.8936767578125,2436.23779296875
1748.0,1184.6446533203125,2218.18408203125
1749.0,13617.1318359375,1905.4210205078125
1750.0,1064.251220703125,1862.950927734375
1751.0,5658.03173828125,66494.0390625
1752.0,42582.53515625,1991.3211669921875
1753.0,1709.5618896484375,2487.738037109375
1754.0,1231.4774169921875,2040.0386962890625
1755.0,1109.58203125,3292.513427734375
1756.0,1167.0054931640625,3542.051513671875
1757.0,2675.875244140625,13128.748046875
1758.0,1218.78759765625,2334.793212890625
1759.0,1214.49462890625,3620.3076171875
1760.0,1922.553466796875,32080.30078125
1761.0,2105.6123046875,2941.192138671875
1762.0,1339.068603515625,3255.926513671875
1763.0,1067.17529296875,3549.654296875
1764.0,4653.986328125,3058.08349609375
1765.0,1178.713623046875,2295.937255859375
1766.0,1213.1168212890625,9684.5751953125
1767.0,1453.3653564453125,3364.91748046875
1768.0,1367.9990234375,2470.673828125
1769.0,1792.7166748046875,3141.365478515625
1770.0,1446.3966064453125,2600.804931640625
1771.0,1668.745849609375,1897.807861328125
1772.0,1814.9356689453125,8767.0517578125
1773.0,997.8072509765625,2856.955078125
1774.0,1272.7103271484375,6063.1201171875
1775.0,1888.916015625,1959.682861328125
1776.0,4692.6083984375,3519.17626953125
1777.0,1155.0489501953125,3059.069091796875
1778.0,1460.57958984375,1871.688232421875
1779.0,1729.170166015625,5471.603515625
1780.0,1053.33544921875,3527.949462890625
1781.0,1230.554931640625,2938.1015625
1782.0,1393.9373779296875,66829.5703125
1783.0,1921.7906494140625,4648.3525390625
1784.0,1878.56494140625,13398.51171875
1785.0,1264.8043212890625,2913.732421875
1786.0,1065.315673828125,2837.894287109375
1787.0,1466.865234375,4524.4228515625
1788.0,1190.297607421875,28587.1640625
1789.0,1292.34228515625,2061.55859375
1790.0,1697.8714599609375,2494.61181640625
1791.0,1194.44580078125,3136.863525390625
1792.0,37858.16796875,1911.216796875
1793.0,1037.872314453125,1867.9715576171875
1794.0,1103.813720703125,60247.7734375
1795.0,3152.407470703125,5956.25927734375
1796.0,1177.5191650390625,3178.789306640625
1797.0,1464.4822998046875,2398.4599609375
1798.0,1514.330810546875,1864.9376220703125
1799.0,12720.228515625,22522.921875
1800.0,1359.019775390625,2889.153076171875
1801.0,1451.278076171875,2739.1806640625
1802.0,1184.3756103515625,1898.726806640625
1803.0,1048.1524658203125,2214.108154296875
1804.0,1282.127197265625,4647.78759765625
1805.0,1175.2100830078125,2003.554443359375
1806.0,1431.178955078125,1931.9154052734375
1807.0,1510.422119140625,3561.06103515625
1808.0,1316.0780029296875,1918.7322998046875
1809.0,25375.6953125,5869.8203125
1810.0,1933.383544921875,2864.835205078125
1811.0,1269.39892578125,4785.3212890625
1812.0,1060.41357421875,3558.08349609375
1813.0,1229.7064208984375,2217.0546875
1814.0,1227.1341552734375,34197.38671875
1815.0,1294.1072998046875,7094.5732421875
1816.0,10864.31640625,5804.50048828125
1817.0,1199.21484375,1915.22607421875
1818.0,1058.48291015625,1858.8543701171875
1819.0,3690.81591796875,2359.983642578125
1820.0,1565.9354248046875,1853.525634765625
1821.0,999.29150390625,2884.4609375
1822.0,1107.1990966796875,2141.077880859375
1823.0,1895.0924072265625,3422.65478515625
1824.0,1027.201904296875,2959.934814453125
1825.0,1017.2529296875,2252.96923828125
1826.0,1062.0870361328125,2341.456787109375
1827.0,1072.4085693359375,54939.359375
1828.0,1900.4320068359375,2992.322509765625
1829.0,15123.74609375,29591.185546875
1830.0,2802.835205078125,2253.133544921875
1831.0,1137.7408447265625,2090.2041015625
1832.0,1391.6016845703125,1975.6072998046875
1833.0,1952.4891357421875,3574.639404296875
1834.0,1277.1275634765625,9962.4970703125
1835.0,1847.3519287109375,2280.823974609375
1836.0,2911.413818359375,40761.70703125
1837.0,1109.605712890625,2067.621337890625
1838.0,2292.0771484375,2251.624267578125
1839.0,2087.55322265625,3288.534912109375
1840.0,1006.7776489257812,3189.282470703125
1841.0,1017.9447631835938,2228.810546875
1842.0,1080.36181640625,58092.34765625
1843.0,1053.7847900390625,18621.212890625
1844.0,1489.486328125,3914.25634765625
1845.0,1027.787353515625,2376.15966796875
1846.0,1767.6800537109375,2327.71923828125
1847.0,1360.91796875,1998.076904296875
1848.0,37253.15625,1879.794189453125
1849.0,6170.89208984375,2004.2012939453125
1850.0,1614.707763671875,1987.0089111328125
1851.0,1053.7847900390625,2666.90478515625
1852.0,1716.2734375,1871.1595458984375
1853.0,2434.53564453125,58966.9296875
1854.0,1048.273681640625,1985.1094970703125
1855.0,7237.07421875,2050.023681640625
1856.0,1001.7247924804688,1929.80029296875
1857.0,1617.7235107421875,5759.95166015625
1858.0,1205.524169921875,2068.6123046875
1859.0,1755.871337890625,2980.130126953125
1860.0,1295.9759521484375,66635.9765625
1861.0,5664.048828125,1884.37841796875
1862.0,1032.988037109375,1966.6953125
1863.0,1823.56591796875,3740.084228515625
1864.0,42536.828125,1886.401123046875
1865.0,1097.61669921875,3540.454833984375
1866.0,1242.245361328125,2204.12841796875
1867.0,1418.6103515625,66826.109375
1868.0,1614.4210205078125,2024.5045166015625
1869.0,1342.3623046875,20966.697265625
1870.0,1478.5439453125,3370.230712890625
1871.0,1237.1806640625,2391.85302734375
1872.0,1010.9168701171875,2035.711181640625
1873.0,1043.3509521484375,2962.783935546875
1874.0,1173.8233642578125,4221.15673828125
1875.0,1165.70751953125,5412.61376953125
1876.0,1194.0584716796875,3444.272216796875
1877.0,1792.2347412109375,2613.587646484375
1878.0,1007.0821533203125,14514.8701171875
1879.0,37039.9921875,1883.9677734375
1880.0,1493.1199951171875,10643.779296875
1881.0,1166.224853515625,2404.73828125
1882.0,1692.2952880859375,3042.652099609375
1883.0,4675.2177734375,3317.842529296875
1884.0,1272.5447998046875,2350.404541015625
1885.0,1378.9326171875,2724.529541015625
1886.0,1236.1251220703125,1952.9322509765625
1887.0,1771.6241455078125,12954.17578125
1888.0,1057.0164794921875,1935.65771484375
1889.0,1007.5818481445312,2830.63525390625
1890.0,1292.4693603515625,3448.80517578125
1891.0,1152.84033203125,2038.2625732421875
1892.0,1145.0850830078125,2341.318115234375
1893.0,35084.375,3562.93994140625
1894.0,1201.6392822265625,1897.8541259765625
1895.0,3474.453857421875,65768.75
1896.0,1298.8734130859375,2105.32763671875
1897.0,1831.3182373046875,2561.1943359375
1898.0,1076.82568359375,31446.21484375
1899.0,1411.987548828125,1954.8521728515625
1900.0,1001.0477294921875,12990.880859375
1901.0,1164.1641845703125,2473.096923828125
1902.0,1184.04736328125,3790.670654296875
1903.0,1303.580322265625,3561.15869140625
1904.0,1668.745849609375,1921.8125
1905.0,1362.26318359375,2046.527587890625
1906.0,1006.8929443359375,3387.253662109375
1907.0,1061.513427734375,2131.93994140625
1908.0,1073.0028076171875,2419.877197265625
1909.0,1321.4234619140625,3533.86328125
1910.0,19796.35546875,1852.5400390625
1911.0,1178.630859375,2074.7314453125
1912.0,41521.94921875,3537.08203125
1913.0,1018.3497924804688,2869.2294921875
1914.0,1322.1448974609375,2174.8515625
1915.0,1421.7119140625,1966.6953125
1916.0,36560.5546875,2309.181884765625
1917.0,1080.36181640625,66831.0234375
1918.0,1204.4805908203125,1942.8961181640625
1919.0,1777.4190673828125,3761.676025390625
1920.0,16268.3134765625,1934.1844482421875
1921.0,1112.3848876953125,66831.0234375
1922.0,1345.5198974609375,2406.10888671875
1923.0,1373.7969970703125,3028.03662109375
1924.0,1286.263427734375,3295.383056640625
1925.0,39658.3359375,2340.404296875
1926.0,2334.51025390625,3568.484130859375
1927.0,1454.4031982421875,2077.595947265625
1928.0,1234.87744140625,3049.24365234375
1929.0,1232.02734375,2742.7587890625
1930.0,1109.7772216796875,2529.052978515625
1931.0,2057.91015625,1904.7176513671875
1932.0,1182.2054443359375,3082.036865234375
1933.0,1726.541748046875,2256.783447265625
1934.0,5859.5341796875,10257.0361328125
1935.0,35958.28515625,2558.06787109375
1936.0,5297.47265625,2449.867431640625
1937.0,1445.707763671875,2131.31884765625
1938.0,1460.233642578125,3569.1669921875
1939.0,1652.7298583984375,1878.4132080078125
1940.0,1007.5552368164062,25388.884765625
1941.0,1152.973388671875,4930.89453125
1942.0,34988.28515625,2250.207275390625
1943.0,2586.990478515625,32741.89453125
1944.0,1318.1475830078125,2005.7823486328125
1945.0,1197.1422119140625,1865.96435546875
1946.0,2055.677978515625,2084.73681640625
1947.0,8504.11328125,2560.896484375
1948.0,2573.694580078125,3319.81884765625
1949.0,1243.3275146484375,4997.35888671875
1950.0,1192.8284912109375,1956.98779296875
1951.0,1194.0584716796875,66769.375
1952.0,1166.46435546875,2303.966064453125
1953.0,1398.103271484375,3744.46826171875
1954.0,28863.04296875,2123.875244140625
1955.0,1148.2515869140625,66831.0234375
1956.0,1024.8248291015625,4683.55322265625
1957.0,1041.677490234375,2409.36865234375
1958.0,1045.7664794921875,2428.17822265625
1959.0,1756.923828125,2257.94873046875
1960.0,1150.9598388671875,8869.8564453125
1961.0,1930.2169189453125,1929.80029296875
1962.0,1241.73095703125,25118.9453125
1963.0,1002.29833984375,2408.311279296875
1964.0,2833.3828125,3162.23876953125
1965.0,40613.28515625,3165.93994140625
1966.0,1008.8442993164062,1942.8961181640625
1967.0,1568.436767578125,4922.6396484375
1968.0,3170.481201171875,1920.8011474609375
1969.0,1448.03466796875,66800.2578125
1970.0,1813.59033203125,1935.5550537109375
1971.0,1298.3382568359375,2280.823974609375
1972.0,1204.229248046875,3269.381591796875
1973.0,1015.6947631835938,2702.72705078125
1974.0,1504.3758544921875,3545.8349609375
1975.0,11848.1630859375,7791.2255859375
1976.0,1718.8338623046875,2147.807861328125
1977.0,2675.875244140625,3530.11083984375
1978.0,1253.1405029296875,1943.3375244140625
1979.0,1177.5191650390625,2245.7412109375
1980.0,1552.361572265625,2233.163818359375
1981.0,1607.2955322265625,2212.30615234375
1982.0,1068.7335205078125,43324.484375
1983.0,1829.73046875,66792.9140625
1984.0,9835.361328125,2468.533203125
1985.0,1718.5440673828125,1924.687255859375
1986.0,1066.0252685546875,3038.914794921875
1987.0,1174.3851318359375,2340.404296875
1988.0,1276.607177734375,58075.94140625
1989.0,1122.2275390625,2106.713623046875
1990.0,1395.2265625,59966.38671875
1991.0,9859.1748046875,56444.05078125
1992.0,1207.74169921875,2642.1611328125
1993.0,1045.6748046875,3010.58251953125
1994.0,1108.6478271484375,4500.736328125
1995.0,1313.7215576171875,2065.56298828125
1996.0,1895.4737548828125,3077.241943359375
1997.0,1647.0797119140625,2367.997314453125
1998.0,1583.6485595703125,2046.866455078125
1999.0,1338.40625,2246.962890625
2000.0,996.908447265625,6160.43212890625
2001.0,1807.2720947265625,2258.421142578125
2002.0,1930.5333251953125,1922.5208740234375
2003.0,1405.8466796875,2666.7353515625
2004.0,1076.1842041015625,3441.772216796875
2005.0,1913.1099853515625,1974.205810546875
2006.0,1066.0252685546875,43786.078125
2007.0,1004.0279541015625,2750.52587890625
2008.0,1712.5628662109375,2346.328369140625
2009.0,1519.4190673828125,1860.0196533203125
2010.0,1681.91162109375,3225.84375
2011.0,1872.9798583984375,2137.55615234375
2012.0,1104.37548828125,7619.8818359375
2013.0,1334.565673828125,2101.574951171875
2014.0,999.9685668945312,3257.338134765625
2015.0,1905.9844970703125,8139.57470703125
2016.0,1934.11669921875,4225.75146484375
2017.0,1448.03466796875,65655.1796875
2018.0,3847.711669921875,14549.6240234375
2019.0,1826.164794921875,1908.383056640625
2020.0,9558.755859375,3417.562255859375
2021.0,1320.0042724609375,3217.15771484375
2022.0,1023.5327758789062,1986.6597900390625
2023.0,1004.6666259765625,49252.125
2024.0,1859.8702392578125,2439.359130859375
